video_id,author_name,comment_text,clean_text,comment_date,comment_likes,replies,engagement,log_likes,log_replies,log_engagement,likes_capped,replies_capped,engagement_capped,word_count,char_len,caps_ratio,aggressive_punct,has_caps,has_aggressive_punct,high_caps,emoji_count,has_emoji,candidate_mentioned,video_title,video_url,sentiment_score,sentiment_label,text_for_bertopic,topic,topic_probability
7-vNKOKvcrk,@marina-florinagrigoras5013,Lui Nicușor nu-i dăm teză la limba română? 😂,Lui Nicușor nu-i dăm teză la limba română? 😂,2025-05-08 08:12:56+00:00,0,0,0,0.0,0.0,0.0,0.0,0,0.0,9,44,0.0,1,0,1,0,1,1,dan,"Nicusor Dan: ""Este o chestiune de moralitate, dar..."" | Aproximativ Discutii SPECIAL cu Gojira",https://www.youtube.com/watch?v=7-vNKOKvcrk,0.6657078862190247,positive,nicușor nu-i dăm teză limba română?,-1,0.21016036304339977
81nMmnc1yis,@CristiSiRalu,La urmatoarea dezbatere sa-i ia telefonul lui Simion. Sa vedeti atunci cat poate el de fapt:)),La urmatoarea dezbatere sa-i ia telefonul lui Simion. Sa vedeti atunci cat poate el de fapt:)),2025-05-09 17:43:23+00:00,856,84,940,6.75343791859778,4.442651256490317,6.846943139585379,274.90999999999985,26,294.90999999999985,16,94,0.0,0,0,0,0,0,0,simion,9 MAI 2025. Box electoral fără mănuși,https://www.youtube.com/watch?v=81nMmnc1yis,0.6448154449462891,negative,urmatoarea dezbatere sa-i telefonul simion. fapt:)),0,0.8946214089626378
81nMmnc1yis,@catalinionita0763,"Nu pot să cred ca a comparat apartamentele cu tunsul lui Nicușor, wtff","Nu pot să cred ca a comparat apartamentele cu tunsul lui Nicușor, wtff",2025-05-09 18:07:50+00:00,440,22,462,6.089044875446846,3.1354942159291497,6.137727054086234,274.90999999999985,22,294.90999999999985,13,70,0.0,0,0,0,0,0,0,dan,9 MAI 2025. Box electoral fără mănuși,https://www.youtube.com/watch?v=81nMmnc1yis,0.6237456202507019,negative,"comparat apartamentele tunsul nicușor, wtff",32,1.0
81nMmnc1yis,@nisade-w2f,Votez in continuare Nicușor Dan! Mulțumesc echipei Recorder pentru Știrile zilei!,Votez in continuare Nicușor Dan! Mulțumesc echipei Recorder pentru Știrile zilei!,2025-05-09 18:27:22+00:00,346,13,359,5.849324779946859,2.6390573296152584,5.886104031450156,274.90999999999985,13,294.90999999999985,11,81,0.0,2,0,1,0,0,0,dan,9 MAI 2025. Box electoral fără mănuși,https://www.youtube.com/watch?v=81nMmnc1yis,0.6191366314888,positive,votez continuare nicușor dan! mulțumesc echipei recorder știrile zilei!,1,1.0
81nMmnc1yis,@laurentiuciuca5922,"Lipsă TOTALĂ de respect din partea lui Simy-John. 👀
Mereu a vorbit la ,,per tu"" pe când dl. Nicușor i s-a adresat cu dumneavoastră.
Asta ( și NU NUMAI ASTA ) demonstrează CLAR ce avem de ales.
Vrem RESPECT, vrem BUN SIMȚ, vrem UE ... votăm Nicușor Dan.
Cine vrea spre Rusia ... gulagul,  taigaua-i așteaptă CU DRAG.
Drumul este însă ... DOAR DUS. ✨️","Lipsă TOTALĂ de respect din partea lui Simy-John. 👀 Mereu a vorbit la ,,per tu"" pe când dl. Nicușor i s-a adresat cu dumneavoastră. Asta ( și NU NUMAI ASTA ) demonstrează CLAR ce avem de ales. Vrem RESPECT, vrem BUN SIMȚ, vrem UE ... votăm Nicușor Dan. Cine vrea spre Rusia ... gulagul, taigaua-i așteaptă CU DRAG. Drumul este însă ... DOAR DUS. ✨️",2025-05-09 17:51:16+00:00,295,39,334,5.69035945432406,3.688879454113936,5.814130531825066,274.90999999999985,26,294.90999999999985,65,348,0.2,0,1,0,1,2,1,dan,9 MAI 2025. Box electoral fără mănuși,https://www.youtube.com/watch?v=81nMmnc1yis,0.8638795018196106,negative,"lipsă totală respect partea simy-john. mereu vorbit ,,per tu"" dl. nicușor s-a adresat dumneavoastră. asta asta demonstrează clar ales. respect, bun simț, ... votăm nicușor dan. rusia ... gulagul, taigaua-i așteaptă drag. drumul însă ... dus.",5,0.03499235008402964
81nMmnc1yis,@doniceanualexandra2081,"Simion reprezinta fix genul de analfabet functional, care nu intelege ce i se cere si maxim jongleaza cu niste idei care par sa raspunda (in ochii unora) si defapt, lasa loc de muulte interpretari. Dovada? Fix cautatul de ""paine si circ"" cu un om ce ii arata respect, exagerand anumite chestii spuse tot de el inainte, amintite de oponentul sau si (bazandu-se, cel mai probabil, pe tinerea de minte volatila) reinterpretate dintr-un punct de vedere subiectiv, invelite frumos sub mantra ""patriotismului"" si ""romanii sunt cei ce conteaza"". 
Pentru o Romanie mai sanatoasa, votam ND!
Multumim, Recorder!","Simion reprezinta fix genul de analfabet functional, care nu intelege ce i se cere si maxim jongleaza cu niste idei care par sa raspunda (in ochii unora) si defapt, lasa loc de muulte interpretari. Dovada? Fix cautatul de ""paine si circ"" cu un om ce ii arata respect, exagerand anumite chestii spuse tot de el inainte, amintite de oponentul sau si (bazandu-se, cel mai probabil, pe tinerea de minte volatila) reinterpretate dintr-un punct de vedere subiectiv, invelite frumos sub mantra ""patriotismului"" si ""romanii sunt cei ce conteaza"". Pentru o Romanie mai sanatoasa, votam ND! Multumim, Recorder!",2025-05-09 18:11:39+00:00,187,5,192,5.236441962829949,1.791759469228055,5.262690188904886,187.0,5,192.0,96,600,0.0104166666666666,3,1,1,0,0,0,simion,9 MAI 2025. Box electoral fără mănuși,https://www.youtube.com/watch?v=81nMmnc1yis,0.7790194749832153,negative,"simion reprezinta fix genul analfabet functional, intelege cere maxim jongleaza niste idei par raspunda (in ochii unora) defapt, lasa loc muulte interpretari. dovada? fix cautatul ""paine circ"" arata respect, exagerand anumite chestii spuse inainte, amintite oponentul (bazandu-se, probabil, tinerea minte volatila) reinterpretate dintr-un punct vedere subiectiv, invelite frumos sub mantra ""patriotismului"" ""romanii conteaza"". romanie sanatoasa, votam nd! multumim, recorder!",0,0.6537135312800892
81nMmnc1yis,@MariaNeacsu-m5k,Am votat Nicușor Dan merg în continuare cu Nicușor Dan impreună cu familia mea pentru binele nostru ♥️♥️👍👍🇹🇩🇹🇩,Am votat Nicușor Dan merg în continuare cu Nicușor Dan impreună cu familia mea pentru binele nostru ♥️♥️👍👍🇹🇩🇹🇩,2025-05-09 18:17:32+00:00,150,7,157,5.017279836814924,2.079441541679836,5.062595033026967,150.0,7,157.0,18,110,0.0,0,0,0,0,1,1,dan,9 MAI 2025. Box electoral fără mănuși,https://www.youtube.com/watch?v=81nMmnc1yis,0.886982798576355,positive,votat nicușor dan continuare nicușor dan impreună familia binele nostru ♥️♥️👍👍🇹🇩🇹🇩,1,0.28899476452656697
81nMmnc1yis,@StefanLeach,"Ridicate POPOR ROMAN 
NU VOTATI HULIGANUL SIMION.",Ridicate POPOR ROMAN NU VOTATI HULIGANUL SIMION.,2025-05-09 18:28:21+00:00,141,5,146,4.955827057601261,1.791759469228055,4.990432586778736,141.0,5,146.0,7,48,0.8571428571428571,0,1,0,1,0,0,simion,9 MAI 2025. Box electoral fără mănuși,https://www.youtube.com/watch?v=81nMmnc1yis,0.8850831985473633,negative,ridicate popor roman votati huliganul simion.,0,0.4395780103244515
81nMmnc1yis,@bubulled,"ce tara am ajuns.. sa fie nevoie de o astfel de dezbatere,in conditiile in care, intr-o tara normala, Simion ar fi fost descalificat din start. Un nimeni, cu ZERO realizari pe orice plan, se doreste a conduce o tara. Cea mai mare realizare a lui Simion, in toata viata lui, a fost sa ajunga sef de galerie. In calitate de deputat a facut, cum era de asteptat, nimic, doar circ si galagie (ca doar ce poate sa faca un sef de galerie?). Eu chiar nu inteleg de ce votantii lui doresc sa fie reprezentati de Simion, ca mai mult de 50% din ei sunt efectiv mai buni decat el pe orice plan. Pe langa toate acestea, slugarnicia lui Simion fata de Rusia, de PSD, si de oricine in arunca un leu, ar trebui sa fie suficienta pentru a-l descalifica..","ce tara am ajuns.. sa fie nevoie de o astfel de dezbatere,in conditiile in care, intr-o tara normala, Simion ar fi fost descalificat din start. Un nimeni, cu ZERO realizari pe orice plan, se doreste a conduce o tara. Cea mai mare realizare a lui Simion, in toata viata lui, a fost sa ajunga sef de galerie. In calitate de deputat a facut, cum era de asteptat, nimic, doar circ si galagie (ca doar ce poate sa faca un sef de galerie?). Eu chiar nu inteleg de ce votantii lui doresc sa fie reprezentati de Simion, ca mai mult de 50% din ei sunt efectiv mai buni decat el pe orice plan. Pe langa toate acestea, slugarnicia lui Simion fata de Rusia, de PSD, si de oricine in arunca un leu, ar trebui sa fie suficienta pentru a-l descalifica..",2025-05-09 18:34:35+00:00,134,9,143,4.90527477843843,2.302585092994046,4.969813299576001,134.0,9,143.0,139,738,0.014388489208633,1,1,1,0,0,0,simion,9 MAI 2025. Box electoral fără mănuși,https://www.youtube.com/watch?v=81nMmnc1yis,0.8586755394935608,negative,"tara ajuns.. fie nevoie dezbatere,in conditiile care, intr-o tara normala, simion descalificat start. nimeni, zero realizari orice plan, doreste conduce tara. realizare simion, toata viata lui, ajunga sef galerie. calitate deputat facut, era asteptat, nimic, circ galagie (ca sef galerie?). inteleg votantii doresc fie reprezentati simion, 50% efectiv buni decat orice plan. langa acestea, slugarnicia simion fata rusia, psd, arunca leu, fie suficienta a-l descalifica..",0,0.5031684661309225
81nMmnc1yis,@soniasecui7624,"Eu nu înțeleg cum cineva care s-a uitat la această dezbatere mai poate vota GS. 
Păcat ca nu am avut în finala 2 candidați capabili. Eu asta mi-as fi dorit. 
Bine totuși ca avem unul. Nicușor Dan",Eu nu înțeleg cum cineva care s-a uitat la această dezbatere mai poate vota GS. Păcat ca nu am avut în finala 2 candidați capabili. Eu asta mi-as fi dorit. Bine totuși ca avem unul. Nicușor Dan,2025-05-09 17:54:17+00:00,114,26,140,4.74493212836325,3.295836866004329,4.948759890378168,114.0,26,140.0,37,193,0.027027027027027,0,1,0,0,0,0,dan,9 MAI 2025. Box electoral fără mănuși,https://www.youtube.com/watch?v=81nMmnc1yis,0.5216537714004517,negative,înțeleg s-a uitat această dezbatere vota gs. păcat avut finala candidați capabili. asta mi-as dorit. totuși unul. nicușor dan,-1,0.03499714386319691
81nMmnc1yis,@tanasaflorin3699,"Dacă până acum aveam dubii, aseară mi-a confirmat, Nicușor chiar are stofa de președinte","Dacă până acum aveam dubii, aseară mi-a confirmat, Nicușor chiar are stofa de președinte",2025-05-09 18:55:06+00:00,95,12,107,4.564348191467836,2.5649493574615367,4.68213122712422,95.0,12,107.0,14,88,0.0,0,0,0,0,0,0,dan,9 MAI 2025. Box electoral fără mănuși,https://www.youtube.com/watch?v=81nMmnc1yis,0.929321825504303,positive,"până aveam dubii, aseară mi-a confirmat, nicușor stofa președinte",-1,0.04484010891362948
81nMmnc1yis,@mirelastan655,"Să mă lase Simion cu ""voința poporului"".
Eu nu sunt poporul pe care îl reprezintă el!","Să mă lase Simion cu ""voința poporului"". Eu nu sunt poporul pe care îl reprezintă el!",2025-05-09 19:43:58+00:00,87,6,93,4.477336814478207,1.9459101490553128,4.543294782270004,87.0,6,93.0,16,85,0.0,1,0,1,0,0,0,simion,9 MAI 2025. Box electoral fără mănuși,https://www.youtube.com/watch?v=81nMmnc1yis,0.6615853905677795,negative,"lase simion ""voința poporului"". poporul reprezintă el!",-1,0.03914293420265436
81nMmnc1yis,@veronicamunteanu9589,"Gura domnului Simion adevar graieste  ,, Iohanis,inaintasul d-,voastra'"" cu alte cuvinte l'-a numit pe Domnul ND   viitorul presedinte al Romaniei! Doamne ajuta !❤","Gura domnului Simion adevar graieste ,, Iohanis,inaintasul d-,voastra'"" cu alte cuvinte l'-a numit pe Domnul ND viitorul presedinte al Romaniei! Doamne ajuta !❤",2025-05-09 18:35:51+00:00,86,9,95,4.465908118654584,2.302585092994046,4.564348191467836,86.0,9,95.0,23,160,0.0434782608695652,2,1,1,0,1,1,simion,9 MAI 2025. Box electoral fără mănuși,https://www.youtube.com/watch?v=81nMmnc1yis,0.5406602621078491,negative,"gura domnului simion adevar graieste iohanis,inaintasul d-,voastra'"" alte cuvinte l'-a numit domnul viitorul presedinte romaniei! doamne ajuta",0,0.4554902622927668
81nMmnc1yis,@AdrianroTV,"""Iată ce înseamnă România cu Simion președinte și Călin Georgescu premier: Dacă ești angajat: 
– Salariul tău riscă să-și piardă valoarea din cauza inflației și scăderii leului;
– Multinaționalele și firmele private vor începe să plece. Asta înseamnă mai puține locuri de muncă, reduceri, concedieri;
– Până și statul poate întârzia salariile dacă bugetul intră în colaps. Dacă ești pensionar.
– Banii de pensie vin din împrumuturi și taxe plătite de firme. Dacă firmele pleacă și investitorii fug, nu mai sunt bani;
– Inflația îți va mânca pensia: 2000 de lei nu vor mai însemna nimic în 6 luni;
– Medicamentele și alimentele se vor scumpi, iar statul nu va mai avea bani pentru compensări. Dacă lucrezi în Diaspora: 
– Ți-ai lăsat familia în România? Cu Simion și Georgescu, România devine instabilă. Nimeni nu mai investește acolo, iar viitorul copiilor tăi e în pericol;
– Te gândeai să te întorci? Nu te mai întorci într-o țară care e izolată, certată cu Europa, cu rating „junk”;
– Transferurile tale de bani vor fi afectate. Taxe mai mari, curs valutar instabil, blocaje. Dacă ești asistat social:
– Crezi că un stat falit o să-ți dea ajutor social? Greșit;
– Fără fonduri europene, fără taxe colectate, fără investiții, nu va mai fi nimic de împărțit; 
– Vei fi lăsat la coadă, în frig, la mila unui sistem în colaps. Dacă ești antreprenor: 
– Uite viitorul tău: dobânzi uriașe, TVA mai mare, lipsă de predictibilitate, taxe haotice;
– Furnizorii externi vor rupe contractele, clienții își pierd puterea de cumpărare, statul întârzie plățile; 
– Firmele tale mor încet și sigur. Iar tu mori cu ele de foame. 
–Simion și Georgescu n-au un plan. Au doar lozinci. România nu poate funcționa pe furie și sloganuri. Și, dacă azi ești furios, mâine o să fii flămând. Gândește-te: meriți mai mult decât spectacolul jalnic al unui regim izolaționist""","""Iată ce înseamnă România cu Simion președinte și Călin Georgescu premier: Dacă ești angajat: – Salariul tău riscă să-și piardă valoarea din cauza inflației și scăderii leului; – Multinaționalele și firmele private vor începe să plece. Asta înseamnă mai puține locuri de muncă, reduceri, concedieri; – Până și statul poate întârzia salariile dacă bugetul intră în colaps. Dacă ești pensionar. – Banii de pensie vin din împrumuturi și taxe plătite de firme. Dacă firmele pleacă și investitorii fug, nu mai sunt bani; – Inflația îți va mânca pensia: 2000 de lei nu vor mai însemna nimic în 6 luni; – Medicamentele și alimentele se vor scumpi, iar statul nu va mai avea bani pentru compensări. Dacă lucrezi în Diaspora: – Ți-ai lăsat familia în România? Cu Simion și Georgescu, România devine instabilă. Nimeni nu mai investește acolo, iar viitorul copiilor tăi e în pericol; – Te gândeai să te întorci? Nu te mai întorci într-o țară care e izolată, certată cu Europa, cu rating „junk”; – Transferurile tale de bani vor fi afectate. Taxe mai mari, curs valutar instabil, blocaje. Dacă ești asistat social: – Crezi că un stat falit o să-ți dea ajutor social? Greșit; – Fără fonduri europene, fără taxe colectate, fără investiții, nu va mai fi nimic de împărțit; – Vei fi lăsat la coadă, în frig, la mila unui sistem în colaps. Dacă ești antreprenor: – Uite viitorul tău: dobânzi uriașe, TVA mai mare, lipsă de predictibilitate, taxe haotice; – Furnizorii externi vor rupe contractele, clienții își pierd puterea de cumpărare, statul întârzie plățile; – Firmele tale mor încet și sigur. Iar tu mori cu ele de foame. –Simion și Georgescu n-au un plan. Au doar lozinci. România nu poate funcționa pe furie și sloganuri. Și, dacă azi ești furios, mâine o să fii flămând. Gândește-te: meriți mai mult decât spectacolul jalnic al unui regim izolaționist""",2025-05-09 19:24:51+00:00,84,17,101,4.442651256490317,2.8903717578961645,4.624972813284271,84.0,17,101.0,310,1844,0.0032258064516129,3,1,1,0,0,0,simion,9 MAI 2025. Box electoral fără mănuși,https://www.youtube.com/watch?v=81nMmnc1yis,0.5573083162307739,positive,"""iată înseamnă românia simion președinte călin georgescu premier: ești angajat: salariul tău riscă să-și piardă valoarea cauza inflației scăderii leului; multinaționalele firmele private începe plece. asta înseamnă puține locuri muncă, reduceri, concedieri; până statul întârzia salariile bugetul intră colaps. ești pensionar. banii pensie împrumuturi taxe plătite firme. firmele pleacă investitorii fug, bani; inflația mânca pensia: 2000 lei însemna luni; medicamentele alimentele scumpi, statul bani compensări. lucrezi diaspora: ți-ai lăsat familia românia? simion georgescu, românia devine instabilă. investește acolo, viitorul copiilor tăi pericol; gândeai întorci? întorci într-o țară izolată, certată europa, rating „junk”; transferurile bani afectate. taxe mari, curs valutar instabil, blocaje. ești asistat social: stat falit să-ți dea ajutor social? greșit; fără fonduri europene, fără taxe colectate, fără investiții, împărțit; vei lăsat coadă, frig, mila sistem colaps. ești antreprenor: uite viitorul tău: dobânzi uriașe, tva mare, lipsă predictibilitate, taxe haotice; furnizorii externi rupe contractele, clienții pierd puterea cumpărare, statul întârzie plățile; firmele mor încet sigur. mori foame. –simion georgescu n-au plan. lozinci. românia funcționa furie sloganuri. și, ești furios, flămând. gândește-te: meriți decât spectacolul jalnic regim izolaționist""",7,1.0
81nMmnc1yis,@Zerruno,Ma sperie cum aplauda unii cand da Simion o replica fara sens,Ma sperie cum aplauda unii cand da Simion o replica fara sens,2025-05-09 19:50:30+00:00,65,7,72,4.189654742026425,2.079441541679836,4.290459441148391,65.0,7,72.0,12,61,0.0,0,0,0,0,0,0,simion,9 MAI 2025. Box electoral fără mănuși,https://www.youtube.com/watch?v=81nMmnc1yis,0.641207754611969,negative,sperie aplauda unii cand simion replica sens,0,0.658402216161875
81nMmnc1yis,@AlexandraSCH,"Bravo, Recorder! Multumim pt stirile de calitate! Bravo, Nicusor! 🎉","Bravo, Recorder! Multumim pt stirile de calitate! Bravo, Nicusor! 🎉",2025-05-09 18:44:58+00:00,59,0,59,4.0943445622221,0.0,4.0943445622221,59.0,0,59.0,10,67,0.0,3,0,1,0,1,1,dan,9 MAI 2025. Box electoral fără mănuși,https://www.youtube.com/watch?v=81nMmnc1yis,0.5174497961997986,positive,"bravo, recorder! multumim stirile calitate! bravo, nicusor!",0,0.46410050785169077
81nMmnc1yis,@piffffs,Simion si-a chemat oamenii de galerie.,Simion si-a chemat oamenii de galerie.,2025-05-09 17:49:41+00:00,56,6,62,4.04305126783455,1.9459101490553128,4.143134726391533,56.0,6,62.0,6,38,0.0,0,0,0,0,0,0,simion,9 MAI 2025. Box electoral fără mănuși,https://www.youtube.com/watch?v=81nMmnc1yis,0.7882857918739319,negative,simion si-a chemat oamenii galerie.,0,0.40776754715259383
